15603810	sample	sample	B13_1127_clr2bl_enYY	1385574996.000000	20131127175636	US	en	C13_wpdr_enWWform2_FR	3.00	amazon	3.00	USD	no-LP
15603812	sample	sample	B13_1127_clr2gd_enYY	1385575017.000000	20131127175657	US	en	C13_wpdr_enWWform2_FR	10.00	cc	10.00	USD	no-LP
15603814	sample	sample	B13_1127_clr2gd_enYY	1385575020.000000	20131127175700	US	en	C13_wpdr_enWWform2_FR	20.00	paypal	20.00	USD	no-LP
15603815	sample	sample	B13_1127_clr2gd_enYY	1385575030.000000	20131127175710	GB	en	C13_wpdr_enWWform2_FR	4.85	cc	3.00	GBP	no-LP
15603816	sample	sample	B13_1127_clr2gd_enYY	1385575032.000000	20131127175712	US	en	C13_wpdr_enWWform2_FR	5.00	amazon	5.00	USD	no-LP
15603817	sample	sample	B13_1127_clr2bl_enYY	1385575032.000000	20131127175712	US	en	C13_wpdr_enWWform2_FR	3.00	cc	3.00	USD	no-LP
15603823	sample	sample	B13_1127_clr2gd_enYY	1385575062.000000	20131127175742	US	en	C13_wpdr_enWWform2_FR	30.00	cc	30.00	USD	no-LP
15603826	sample	sample	B13_1127_clr2bl_enYY	1385575079.000000	20131127175759	US	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15603827	sample	sample	B13_1127_clr2gd_enYY	1385575087.000000	20131127175807	US	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15603829	sample	sample	B13_1127_clr2gd_enYY	1385575091.000000	20131127175811	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15603835	sample	sample	B13_1127_clr2bl_enYY	1385575107.000000	20131127175827	GB	en	C13_wpdr_enWWform2_FR	NULL	rrpaypal	NULL	NULL	no-LP
15603836	sample	sample	B13_1127_clr2gd_enYY	1385575119.000000	20131127175839	US	en	C13_wpdr_enWWform2_FR	20.00	paypal	20.00	USD	no-LP
15603838	sample	sample	B13_1127_clr2gd_enYY	1385575134.000000	20131127175854	US	en	C13_wpdr_enWWform2_FR	5.00	paypal	5.00	USD	no-LP
15603840	sample	sample	B13_1127_clr2bl_enYY	1385575143.000000	20131127175903	US	en	C13_wpdr_enWWform2_FR	5.00	cc	5.00	USD	no-LP
15603842	sample	sample	B13_1127_clr2bl_enYY	1385575146.000000	20131127175906	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15603845	sample	sample	B13_1127_clr2bl_enYY	1385575162.000000	20131127175922	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15603853	sample	sample	B13_1127_clr2gd_enYY	1385575217.000000	20131127180017	US	en	C13_wpdr_enWWform2_FR	10.00	cc	10.00	USD	no-LP
15603854	sample	sample	B13_1127_clr2bl_enYY	1385575233.000000	20131127180033	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15603856	sample	sample	B13_1127_clr2gd_enYY	1385575236.000000	20131127180036	CA	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15603859	sample	sample	B13_1127_clr2gd_enYY	1385575254.000000	20131127180054	US	en	C13_wpdr_enWWform2_FR	10.00	cc	10.00	USD	no-LP
15603861	sample	sample	B13_1127_clr2gd_enYY	1385575266.000000	20131127180106	US	en	C13_wpdr_enWWform2_FR	20.00	cc	20.00	USD	no-LP
15603862	sample	sample	B13_1127_clr2gd_enYY	1385575267.000000	20131127180107	US	en	C13_wpdr_enWWform2_FR	10.00	cc	10.00	USD	no-LP
15603870	sample	sample	B13_1127_clr2gd_enYY	1385575313.000000	20131127180153	US	en	C13_wpdr_enWWform2_FR	50.00	cc	50.00	USD	no-LP
15603874	sample	sample	B13_1127_clr2bl_enYY	1385575325.000000	20131127180205	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15603877	sample	sample	B13_1127_clr2gd_enYY	1385575327.000000	20131127180207	US	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15603878	sample	sample	B13_1127_clr2bl_enYY	1385575331.000000	20131127180211	US	en	C13_wpdr_enWWform2_FR	10.00	amazon	10.00	USD	no-LP
15603879	sample	sample	B13_1127_clr2gd_enYY	1385575332.000000	20131127180212	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15603881	sample	sample	B13_1127_clr2bl_enYY	1385575347.000000	20131127180227	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15603882	sample	sample	B13_1127_clr2gd_enYY	1385575357.000000	20131127180237	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15603883	sample	sample	B13_1127_clr2bl_enYY	1385575360.000000	20131127180240	CA	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15603886	sample	sample	B13_1127_clr2gd_enYY	1385575375.000000	20131127180255	US	en	C13_wpdr_enWWform2_FR	20.00	paypal	20.00	USD	no-LP
15603887	sample	sample	B13_1127_clr2bl_enYY	1385575377.000000	20131127180257	US	en	C13_wpdr_enWWform2_FR	50.00	cc	50.00	USD	no-LP
15603888	sample	sample	B13_1127_clr2gd_enYY	1385575385.000000	20131127180305	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15603891	sample	sample	B13_1127_clr2gd_enYY	1385575404.000000	20131127180324	US	en	C13_wpdr_enWWform2_FR	18.00	cc	18.00	USD	no-LP
15603892	sample	sample	B13_1127_clr2gd_enYY	1385575405.000000	20131127180325	US	en	C13_wpdr_enWWform2_FR	30.00	cc	30.00	USD	no-LP
15603893	sample	sample	B13_1127_clr2gd_enYY	1385575411.000000	20131127180331	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15603896	sample	sample	B13_1127_clr2bl_enYY	1385575431.000000	20131127180351	CA	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15603897	sample	sample	B13_1127_clr2bl_enYY	1385575433.000000	20131127180353	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15603899	sample	sample	B13_1127_clr2gd_enYY	1385575439.000000	20131127180359	US	en	C13_wpdr_enWWform2_FR	10.00	cc	10.00	USD	no-LP
15603900	sample	sample	B13_1127_clr2gd_enYY	1385575443.000000	20131127180403	US	en	C13_wpdr_enWWform2_FR	3.00	cc	3.00	USD	no-LP
15603901	sample	sample	B13_1127_clr2gd_enYY	1385575451.000000	20131127180411	CA	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15603902	sample	sample	B13_1127_clr2bl_enYY	1385575464.000000	20131127180424	US	en	C13_wpdr_enWWform2_FR	1.00	paypal	1.00	USD	no-LP
15603907	sample	sample	B13_1127_clr2gd_enYY	1385575471.000000	20131127180431	CA	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15603908	sample	sample	B13_1127_clr2bl_enYY	1385575473.000000	20131127180433	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15603911	sample	sample	B13_1127_clr2bl_enYY	1385575483.000000	20131127180443	US	en	C13_wpdr_enWWform2_FR	5.00	paypal	5.00	USD	no-LP
15603916	sample	sample	B13_1127_clr2gd_enYY	1385575504.000000	20131127180504	US	en	C13_wpdr_enWWform2_FR	20.00	cc	20.00	USD	no-LP
15603921	sample	sample	B13_1127_clr2bl_enYY	1385575520.000000	20131127180520	CA	en	C13_wpdr_enWWform2_FR	4.74	paypal	5.00	CAD	no-LP
15603924	sample	sample	B13_1127_clr2gd_enYY	1385575522.000000	20131127180522	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15603925	sample	sample	B13_1127_clr2gd_enYY	1385575530.000000	20131127180530	CA	en	C13_wpdr_enWWform2_FR	2.85	cc	3.00	CAD	no-LP
15603927	sample	sample	B13_1127_clr2bl_enYY	1385575545.000000	20131127180545	US	en	C13_wpdr_enWWform2_FR	10.00	paypal	10.00	USD	no-LP
15603928	sample	sample	B13_1127_clr2bl_enYY	1385575547.000000	20131127180547	US	en	C13_wpdr_enWWform2_FR	3.00	amazon	3.00	USD	no-LP
15603934	sample	sample	B13_1127_clr2gd_enYY	1385575597.000000	20131127180637	US	en	C13_wpdr_enWWform2_FR	NULL	amazon	NULL	NULL	no-LP
15603936	sample	sample	B13_1127_clr2gd_enYY	1385575613.000000	20131127180653	CA	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15603938	sample	sample	B13_1127_clr2bl_enYY	1385575619.000000	20131127180659	US	en	C13_wpdr_enWWform2_FR	5.00	cc	5.00	USD	no-LP
15603941	sample	sample	B13_1127_clr2gd_enYY	1385575648.000000	20131127180728	CA	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15603944	sample	sample	B13_1127_clr2bl_enYY	1385575666.000000	20131127180746	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15603949	sample	sample	B13_1127_clr2bl_enYY	1385575701.000000	20131127180821	GB	en	C13_wpdr_enWWform2_FR	4.85	paypal	3.00	GBP	no-LP
15603950	sample	sample	B13_1127_clr2gd_enYY	1385575704.000000	20131127180824	CA	en	C13_wpdr_enWWform2_FR	NULL	rrcc	NULL	NULL	no-LP
15603951	sample	sample	B13_1127_clr2gd_enYY	1385575706.000000	20131127180826	US	en	C13_wpdr_enWWform2_FR	5.00	paypal	5.00	USD	no-LP
15603952	sample	sample	B13_1127_clr2bl_enYY	1385575709.000000	20131127180829	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15603955	sample	sample	B13_1127_clr2gd_enYY	1385575725.000000	20131127180845	US	en	C13_wpdr_enWWform2_FR	100.00	paypal	100.00	USD	no-LP
15603957	sample	sample	B13_1127_clr2bl_enYY	1385575755.000000	20131127180915	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15603959	sample	sample	B13_1127_clr2bl_enYY	1385575778.000000	20131127180938	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15603961	sample	sample	B13_1127_clr2gd_enYY	1385575785.000000	20131127180945	US	en	C13_wpdr_enWWform2_FR	10.00	paypal	10.00	USD	no-LP
15603962	sample	sample	B13_1127_clr2bl_enYY	1385575787.000000	20131127180947	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15603963	sample	sample	B13_1127_clr2gd_enYY	1385575789.000000	20131127180949	CA	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15603964	sample	sample	B13_1127_clr2gd_enYY	1385575791.000000	20131127180951	US	en	C13_wpdr_enWWform2_FR	20.00	paypal	20.00	USD	no-LP
15603967	sample	sample	B13_1127_clr2gd_enYY	1385575816.000000	20131127181016	US	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15603973	sample	sample	B13_1127_clr2gd_enYY	1385575848.000000	20131127181048	US	en	C13_wpdr_enWWform2_FR	NULL	amazon	NULL	NULL	no-LP
15603975	sample	sample	B13_1127_clr2gd_enYY	1385575852.000000	20131127181052	CA	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15603976	sample	sample	B13_1127_clr2bl_enYY	1385575858.000000	20131127181058	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15603980	sample	sample	B13_1127_clr2gd_enYY	1385575874.000000	20131127181114	GB	en	C13_wpdr_enWWform2_FR	4.85	paypal	3.00	GBP	no-LP
15603982	sample	sample	B13_1127_clr2gd_enYY	1385575886.000000	20131127181126	US	en	C13_wpdr_enWWform2_FR	5.00	amazon	5.00	USD	no-LP
15603983	sample	sample	B13_1127_clr2gd_enYY	1385575899.000000	20131127181139	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15603985	sample	sample	B13_1127_clr2gd_enYY	1385575908.000000	20131127181148	US	en	C13_wpdr_enWWform2_FR	15.00	cc	15.00	USD	no-LP
15603990	sample	sample	B13_1127_clr2gd_enYY	1385575928.000000	20131127181208	US	en	C13_wpdr_enWWform2_FR	5.00	paypal	5.00	USD	no-LP
15603992	sample	sample	B13_1127_clr2bl_enYY	1385575945.000000	20131127181225	GB	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15603993	sample	sample	B13_1127_clr2bl_enYY	1385575945.000000	20131127181225	US	en	C13_wpdr_enWWform2_FR	10.00	cc	10.00	USD	no-LP
15603998	sample	sample	B13_1127_clr2bl_enYY	1385575965.000000	20131127181245	US	en	C13_wpdr_enWWform2_FR	NULL	rrcc	NULL	NULL	no-LP
15604007	sample	sample	B13_1127_clr2gd_enYY	1385576003.000000	20131127181323	US	en	C13_wpdr_enWWform2_FR	100.00	cc	100.00	USD	no-LP
15604008	sample	sample	B13_1127_clr2bl_enYY	1385576028.000000	20131127181348	US	en	C13_wpdr_enWWform2_FR	NULL	amazon	NULL	NULL	no-LP
15604011	sample	sample	B13_1127_clr2bl_enYY	1385576055.000000	20131127181415	NZ	en	C13_wpdr_enWWform2_FR	2.46	cc	3.00	NZD	no-LP
15604014	sample	sample	B13_1127_clr2gd_enYY	1385576062.000000	20131127181422	US	en	C13_wpdr_enWWform2_FR	3.00	amazon	3.00	USD	no-LP
15604020	sample	sample	B13_1127_clr2bl_enYY	1385576095.000000	20131127181455	US	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15604022	sample	sample	B13_1127_clr2gd_enYY	1385576107.000000	20131127181507	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15604026	sample	sample	B13_1127_clr2bl_enYY	1385576138.000000	20131127181538	US	en	C13_wpdr_enWWform2_FR	NULL	amazon	NULL	NULL	no-LP
15604027	sample	sample	B13_1127_clr2gd_enYY	1385576141.000000	20131127181541	US	en	C13_wpdr_enWWform2_FR	20.00	paypal	20.00	USD	no-LP
15604029	sample	sample	B13_1127_clr2gd_enYY	1385576149.000000	20131127181549	GB	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15604031	sample	sample	B13_1127_clr2gd_enYY	1385576155.000000	20131127181555	US	en	C13_wpdr_enWWform2_FR	20.00	cc	20.00	USD	no-LP
15604032	sample	sample	B13_1127_clr2bl_enYY	1385576159.000000	20131127181559	CA	en	C13_wpdr_enWWform2_FR	9.49	paypal	10.00	CAD	no-LP
15604036	sample	sample	B13_1127_clr2gd_enYY	1385576170.000000	20131127181610	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15604037	sample	sample	B13_1127_clr2gd_enYY	1385576171.000000	20131127181611	US	en	C13_wpdr_enWWform2_FR	10.00	paypal	10.00	USD	no-LP
15604040	sample	sample	B13_1127_clr2gd_enYY	1385576187.000000	20131127181627	US	en	C13_wpdr_enWWform2_FR	3.00	amazon	3.00	USD	no-LP
15604042	sample	sample	B13_1127_clr2bl_enYY	1385576194.000000	20131127181634	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15604046	sample	sample	B13_1127_clr2bl_enYY	1385576218.000000	20131127181658	US	en	C13_wpdr_enWWform2_FR	10.00	cc	10.00	USD	no-LP
15604048	sample	sample	B13_1127_clr2gd_enYY	1385576221.000000	20131127181701	US	en	C13_wpdr_enWWform2_FR	10.00	paypal	10.00	USD	no-LP
15604050	sample	sample	B13_1127_clr2gd_enYY	1385576224.000000	20131127181704	US	en	C13_wpdr_enWWform2_FR	5.00	paypal	5.00	USD	no-LP
15604055	sample	sample	B13_1127_clr2bl_enYY	1385576242.000000	20131127181722	US	en	C13_wpdr_enWWform2_FR	1.00	paypal	1.00	USD	no-LP
15604058	sample	sample	B13_1127_clr2bl_enYY	1385576250.000000	20131127181730	US	en	C13_wpdr_enWWform2_FR	10.00	cc	10.00	USD	no-LP
15604063	sample	sample	B13_1127_clr2bl_enYY	1385576268.000000	20131127181748	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15604067	sample	sample	B13_1127_clr2gd_enYY	1385576284.000000	20131127181804	US	en	C13_wpdr_enWWform2_FR	NULL	amazon	NULL	NULL	no-LP
15604071	sample	sample	B13_1127_clr2bl_enYY	1385576304.000000	20131127181824	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15604078	sample	sample	B13_1127_clr2bl_enYY	1385576332.000000	20131127181852	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15604080	sample	sample	B13_1127_clr2gd_enYY	1385576344.000000	20131127181904	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15604087	sample	sample	B13_1127_clr2gd_enYY	1385576367.000000	20131127181927	US	en	C13_wpdr_enWWform2_FR	5.00	paypal	5.00	USD	no-LP
15604088	sample	sample	B13_1127_clr2gd_enYY	1385576372.000000	20131127181932	GB	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15604090	sample	sample	B13_1127_clr2gd_enYY	1385576382.000000	20131127181942	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15604091	sample	sample	B13_1127_clr2gd_enYY	1385576383.000000	20131127181943	US	en	C13_wpdr_enWWform2_FR	10.00	paypal	10.00	USD	no-LP
15604092	sample	sample	B13_1127_clr2bl_enYY	1385576388.000000	20131127181948	GB	en	C13_wpdr_enWWform2_FR	8.09	paypal	5.00	GBP	no-LP
15604093	sample	sample	B13_1127_clr2gd_enYY	1385576388.000000	20131127181948	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15604095	sample	sample	B13_1127_clr2bl_enYY	1385576394.000000	20131127181954	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15604096	sample	sample	B13_1127_clr2gd_enYY	1385576396.000000	20131127181956	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15604100	sample	sample	B13_1127_clr2bl_enYY	1385576413.000000	20131127182013	US	en	C13_wpdr_enWWform2_FR	10.00	paypal	10.00	USD	no-LP
15604101	sample	sample	B13_1127_clr2gd_enYY	1385576418.000000	20131127182018	GB	en	C13_wpdr_enWWform2_FR	4.85	paypal	3.00	GBP	no-LP
15604103	sample	sample	B13_1127_clr2gd_enYY	1385576423.000000	20131127182023	US	en	C13_wpdr_enWWform2_FR	NULL	amazon	NULL	NULL	no-LP
15604104	sample	sample	B13_1127_clr2gd_enYY	1385576426.000000	20131127182026	US	en	C13_wpdr_enWWform2_FR	NULL	amazon	NULL	NULL	no-LP
15604105	sample	sample	B13_1127_clr2gd_enYY	1385576428.000000	20131127182028	CA	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15604106	sample	sample	B13_1127_clr2gd_enYY	1385576446.000000	20131127182046	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15604109	sample	sample	B13_1127_clr2bl_enYY	1385576477.000000	20131127182117	US	en	C13_wpdr_enWWform2_FR	10.00	cc	10.00	USD	no-LP
15604112	sample	sample	B13_1127_clr2gd_enYY	1385576483.000000	20131127182123	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15604113	sample	sample	B13_1127_clr2gd_enYY	1385576491.000000	20131127182131	GB	en	C13_wpdr_enWWform2_FR	48.51	cc	30.00	GBP	no-LP
15604115	sample	sample	B13_1127_clr2gd_enYY	1385576504.000000	20131127182144	GB	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15604117	sample	sample	B13_1127_clr2bl_enYY	1385576509.000000	20131127182149	US	en	C13_wpdr_enWWform2_FR	5.00	paypal	5.00	USD	no-LP
15604121	sample	sample	B13_1127_clr2bl_enYY	1385576526.000000	20131127182206	US	en	C13_wpdr_enWWform2_FR	5.00	paypal	5.00	USD	no-LP
15604122	sample	sample	B13_1127_clr2bl_enYY	1385576530.000000	20131127182210	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15604125	sample	sample	B13_1127_clr2bl_enYY	1385576541.000000	20131127182221	GB	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15604130	sample	sample	B13_1127_clr2gd_enYY	1385576568.000000	20131127182248	US	en	C13_wpdr_enWWform2_FR	10.00	paypal	10.00	USD	no-LP
15604131	sample	sample	B13_1127_clr2gd_enYY	1385576574.000000	20131127182254	US	en	C13_wpdr_enWWform2_FR	10.00	paypal	10.00	USD	no-LP
15604132	sample	sample	B13_1127_clr2gd_enYY	1385576579.000000	20131127182259	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15604135	sample	sample	B13_1127_clr2gd_enYY	1385576583.000000	20131127182303	US	en	C13_wpdr_enWWform2_FR	NULL	rrcc	NULL	NULL	no-LP
15604136	sample	sample	B13_1127_clr2gd_enYY	1385576590.000000	20131127182310	US	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15604139	sample	sample	B13_1127_clr2bl_enYY	1385576595.000000	20131127182315	GB	en	C13_wpdr_enWWform2_FR	1.62	paypal	1.00	GBP	no-LP
15604140	sample	sample	B13_1127_clr2bl_enYY	1385576598.000000	20131127182318	US	en	C13_wpdr_enWWform2_FR	10.00	cc	10.00	USD	no-LP
15604142	sample	sample	B13_1127_clr2gd_enYY	1385576600.000000	20131127182320	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15604144	sample	sample	B13_1127_clr2gd_enYY	1385576607.000000	20131127182327	GB	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15604145	sample	sample	B13_1127_clr2bl_enYY	1385576608.000000	20131127182328	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15604146	sample	sample	B13_1127_clr2gd_enYY	1385576630.000000	20131127182350	US	en	C13_wpdr_enWWform2_FR	5.00	paypal	5.00	USD	no-LP
15604147	sample	sample	B13_1127_clr2gd_enYY	1385576630.000000	20131127182350	US	en	C13_wpdr_enWWform2_FR	20.00	amazon	20.00	USD	no-LP
15604149	sample	sample	B13_1127_clr2gd_enYY	1385576639.000000	20131127182359	GB	en	C13_wpdr_enWWform2_FR	16.17	paypal	10.00	GBP	no-LP
15604154	sample	sample	B13_1127_clr2gd_enYY	1385576670.000000	20131127182430	US	en	C13_wpdr_enWWform2_FR	5.00	cc	5.00	USD	no-LP
15604159	sample	sample	B13_1127_clr2bl_enYY	1385576681.000000	20131127182441	US	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15604160	sample	sample	B13_1127_clr2bl_enYY	1385576687.000000	20131127182447	US	en	C13_wpdr_enWWform2_FR	10.00	amazon	10.00	USD	no-LP
15604162	sample	sample	B13_1127_clr2bl_enYY	1385576698.000000	20131127182458	NZ	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15604165	sample	sample	B13_1127_clr2bl_enYY	1385576713.000000	20131127182513	US	en	C13_wpdr_enWWform2_FR	3.00	cc	3.00	USD	no-LP
15604167	sample	sample	B13_1127_clr2bl_enYY	1385576718.000000	20131127182518	US	en	C13_wpdr_enWWform2_FR	100.00	cc	100.00	USD	no-LP
15604168	sample	sample	B13_1127_clr2gd_enYY	1385576734.000000	20131127182534	US	en	C13_wpdr_enWWform2_FR	20.00	amazon	20.00	USD	no-LP
15604173	sample	sample	B13_1127_clr2gd_enYY	1385576795.000000	20131127182635	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15604177	sample	sample	B13_1127_clr2gd_enYY	1385576802.000000	20131127182642	US	en	C13_wpdr_enWWform2_FR	100.00	cc	100.00	USD	no-LP
15604178	sample	sample	B13_1127_clr2bl_enYY	1385576807.000000	20131127182647	US	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15604180	sample	sample	B13_1127_clr2bl_enYY	1385576809.000000	20131127182649	CA	en	C13_wpdr_enWWform2_FR	47.44	cc	50.00	CAD	no-LP
15604182	sample	sample	B13_1127_clr2gd_enYY	1385576814.000000	20131127182654	US	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15604185	sample	sample	B13_1127_clr2gd_enYY	1385576836.000000	20131127182716	US	en	C13_wpdr_enWWform2_FR	10.00	cc	10.00	USD	no-LP
15604188	sample	sample	B13_1127_clr2bl_enYY	1385576851.000000	20131127182731	US	en	C13_wpdr_enWWform2_FR	25.00	paypal	25.00	USD	no-LP
15604190	sample	sample	B13_1127_clr2gd_enYY	1385576871.000000	20131127182751	US	en	C13_wpdr_enWWform2_FR	3.00	paypal	3.00	USD	no-LP
15604191	sample	sample	B13_1127_clr2gd_enYY	1385576876.000000	20131127182756	CA	en	C13_wpdr_enWWform2_FR	9.49	cc	10.00	CAD	no-LP
15604193	sample	sample	B13_1127_clr2bl_enYY	1385576882.000000	20131127182802	US	en	C13_wpdr_enWWform2_FR	5.00	paypal	5.00	USD	no-LP
15604196	sample	sample	B13_1127_clr2bl_enYY	1385576889.000000	20131127182809	US	en	C13_wpdr_enWWform2_FR	10.00	cc	10.00	USD	no-LP
15604199	sample	sample	B13_1127_clr2gd_enYY	1385576929.000000	20131127182849	US	en	C13_wpdr_enWWform2_FR	5.00	cc	5.00	USD	no-LP
15604200	sample	sample	B13_1127_clr2bl_enYY	1385576940.000000	20131127182900	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15604201	sample	sample	B13_1127_clr2bl_enYY	1385576943.000000	20131127182903	CA	en	C13_wpdr_enWWform2_FR	NULL	rrcc	NULL	NULL	no-LP
15604203	sample	sample	B13_1127_clr2gd_enYY	1385576943.000000	20131127182903	US	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15604206	sample	sample	B13_1127_clr2bl_enYY	1385576958.000000	20131127182918	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15604207	sample	sample	B13_1127_clr2bl_enYY	1385576959.000000	20131127182919	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15604209	sample	sample	B13_1127_clr2bl_enYY	1385576971.000000	20131127182931	US	en	C13_wpdr_enWWform2_FR	5.00	paypal	5.00	USD	no-LP
15604210	sample	sample	B13_1127_clr2bl_enYY	1385576972.000000	20131127182932	US	en	C13_wpdr_enWWform2_FR	NULL	amazon	NULL	NULL	no-LP
15604212	sample	sample	B13_1127_clr2bl_enYY	1385576988.000000	20131127182948	GB	en	C13_wpdr_enWWform2_FR	4.85	paypal	3.00	GBP	no-LP
15604216	sample	sample	B13_1127_clr2gd_enYY	1385577000.000000	20131127183000	CA	en	C13_wpdr_enWWform2_FR	4.74	paypal	5.00	CAD	no-LP
15604221	sample	sample	B13_1127_clr2gd_enYY	1385577020.000000	20131127183020	US	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15604223	sample	sample	B13_1127_clr2gd_enYY	1385577026.000000	20131127183026	GB	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
15604226	sample	sample	B13_1127_clr2bl_enYY	1385577038.000000	20131127183038	CA	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15604227	sample	sample	B13_1127_clr2bl_enYY	1385577043.000000	20131127183043	CA	en	C13_wpdr_enWWform2_FR	NULL	cc	NULL	NULL	no-LP
15604231	sample	sample	B13_1127_clr2gd_enYY	1385577064.000000	20131127183104	CA	en	C13_wpdr_enWWform2_FR	NULL	paypal	NULL	NULL	no-LP
